date,exercise,reps,weight_kg,duration_s,distance_m,incline,resistance,is_warmup,note,multiplier,weight_lb,hour,day,weekday,month,year
2022-04-28 13:27:16 +0000,Seated Leg Curl,15,34.01946820767298,0,0,0,0,FALSE,NA,1,75,13,28,Thu,Apr,2022
2022-04-28 13:27:16 +0000,Seated Leg Curl,15,34.01946820767298,0,0,0,0,FALSE,NA,1,75,13,28,Thu,Apr,2022
2022-04-28 13:27:16 +0000,Machine Hip Abductor,8,52.16318458509857,0,0,0,0,FALSE,NA,1,115,13,28,Thu,Apr,2022
2022-04-28 13:27:16 +0000,Machine Hip Abductor,8,52.16318458509857,0,0,0,0,FALSE,NA,1,115,13,28,Thu,Apr,2022
2022-04-28 13:27:16 +0000,Machine Hip Abductor,8,52.16318458509857,0,0,0,0,FALSE,NA,1,115,13,28,Thu,Apr,2022
2022-04-28 13:27:16 +0000,Machine Leg Press,8,108.86229826455354,0,0,0,0,FALSE,NA,1,240,13,28,Thu,Apr,2022
2022-04-28 13:27:16 +0000,Machine Leg Press,8,129.27397918915733,0,0,0,0,FALSE,NA,1,285,13,28,Thu,Apr,2022
2022-04-28 13:27:16 +0000,Machine Leg Press,17,156.4895537552957,0,0,0,0,FALSE,NA,1,345,13,28,Thu,Apr,2022
2022-04-28 13:27:16 +0000,Machine Leg Press,20,156.4895537552957,0,0,0,0,FALSE,NA,1,345,13,28,Thu,Apr,2022
2022-04-27 13:46:51 +0000,Pull Up,11,0,0,0,0,0,FALSE,NA,1,0,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Pull Up,12,0,0,0,0,0,FALSE,NA,1,0,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Pull Up,11,0,0,0,0,0,FALSE,NA,1,0,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Pull Up,12,0,0,0,0,0,FALSE,NA,1,0,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Reverse Dumbbell Curl,10,4.535929094356398,0,0,0,0,FALSE,NA,2,10,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Reverse Dumbbell Curl,12,6.8038936415345965,0,0,0,0,FALSE,NA,2,15,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Reverse Dumbbell Curl,15,9.071858188712795,0,0,0,0,FALSE,NA,2,20,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Reverse Dumbbell Curl,15,10.205840462301897,0,0,0,0,FALSE,NA,2,22,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Cable Row,8,38.55539730202938,0,0,0,0,TRUE,NA,1,85,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Cable Row,8,58.96707822663317,0,0,0,0,FALSE,NA,1,130,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Cable Row,8,72.57486550970236,0,0,0,0,FALSE,NA,1,160,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Cable Row,15,86.18265279277155,0,0,0,0,FALSE,NA,1,190,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Cable Row,15,86.18265279277155,0,0,0,0,FALSE,NA,1,190,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Incline Dumbbell Row,8,31.75150366049478,0,0,0,0,TRUE,Subbing low hammer strength,2,70,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Incline Dumbbell Row,8,47.62725549074217,0,0,0,0,FALSE,Subbing low hammer strength,2,105,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Incline Dumbbell Row,8,47.62725549074217,0,0,0,0,FALSE,Subbing low hammer strength,2,105,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Straight-Arm Pulldown,8,45.35929094356398,0,0,0,0,TRUE,NA,1,100,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Straight-Arm Pulldown,8,74.84283005688056,0,0,0,0,FALSE,NA,1,165,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Straight-Arm Pulldown,8,74.84283005688056,0,0,0,0,FALSE,NA,1,165,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Straight-Arm Pulldown,8,74.84283005688056,0,0,0,0,FALSE,NA,1,165,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Straight-Arm Pulldown,8,74.84283005688056,0,0,0,0,FALSE,NA,1,165,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Cable Double Bicep Curl,15,22.67964547178199,0,0,0,0,FALSE,NA,2,50,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Cable Double Bicep Curl,15,22.67964547178199,0,0,0,0,FALSE,NA,2,50,13,27,Wed,Apr,2022
2022-04-27 13:46:51 +0000,Cable Double Bicep Curl,15,22.67964547178199,0,0,0,0,FALSE,NA,2,50,13,27,Wed,Apr,2022
2022-04-26 13:43:29 +0000,Barbell Bench Press,6,20.41168092460379,0,0,0,0,TRUE,NA,1,45,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Barbell Bench Press,6,56.69911367945497,0,0,0,0,TRUE,NA,1,125,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Barbell Bench Press,3,83.91468824559335,0,0,0,0,TRUE,NA,1,185,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Barbell Bench Press,3,95.25451098148434,0,0,0,0,FALSE,NA,1,210,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Barbell Bench Press,3,95.25451098148434,0,0,0,0,FALSE,NA,1,210,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Barbell Bench Press,3,95.25451098148434,0,0,0,0,FALSE,NA,1,210,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Barbell Bench Press,3,95.25451098148434,0,0,0,0,FALSE,NA,1,210,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Barbell Bench Press,3,95.25451098148434,0,0,0,0,FALSE,NA,1,210,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Cable One Arm Tricep Side Extension,10,9.071858188712795,0,0,0,0,FALSE,NA,2,20,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Cable One Arm Tricep Side Extension,10,13.607787283069191,0,0,0,0,FALSE,NA,2,30,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Cable One Arm Tricep Side Extension,10,15.87575183024739,0,0,0,0,FALSE,NA,2,35,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Cable One Arm Tricep Side Extension,10,18.14371637742559,0,0,0,0,FALSE,NA,2,40,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Cable One Arm Tricep Side Extension,10,20.41168092460379,0,0,0,0,FALSE,NA,2,45,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Cable Face Pull,8,36.28743275485118,0,0,0,0,TRUE,NA,1,80,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Cable Face Pull,10,61.235042773811365,0,0,0,0,FALSE,NA,1,135,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Cable Face Pull,10,61.235042773811365,0,0,0,0,FALSE,NA,1,135,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Cable Face Pull,10,61.235042773811365,0,0,0,0,FALSE,NA,1,135,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Cable Face Pull,10,61.235042773811365,0,0,0,0,FALSE,NA,1,135,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Dumbbell Incline Bench Press,8,20.41168092460379,0,0,0,0,FALSE,NA,2,45,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Dumbbell Incline Bench Press,8,24.947610018960187,0,0,0,0,FALSE,NA,2,55,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Dumbbell Incline Bench Press,15,29.483539113316585,0,0,0,0,FALSE,NA,2,65,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Dumbbell Incline Bench Press,10,29.483539113316585,0,0,0,0,FALSE,NA,2,65,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Tricep Overhead Extension with Rope,8,29.483539113316585,0,0,0,0,TRUE,NA,1,65,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Tricep Overhead Extension with Rope,10,47.62725549074217,0,0,0,0,FALSE,NA,1,105,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Tricep Overhead Extension with Rope,10,47.62725549074217,0,0,0,0,FALSE,NA,1,105,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Tricep Overhead Extension with Rope,10,47.62725549074217,0,0,0,0,FALSE,NA,1,105,13,26,Tue,Apr,2022
2022-04-26 13:43:29 +0000,Tricep Overhead Extension with Rope,10,47.62725549074217,0,0,0,0,FALSE,NA,1,105,13,26,Tue,Apr,2022
2022-04-24 14:25:37 +0000,Box Front Squat,10,20.41168092460379,0,0,0,0,TRUE,NA,1,45,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Box Front Squat,5,43.091326396385774,0,0,0,0,TRUE,NA,1,95,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Box Front Squat,8,61.235042773811365,0,0,0,0,FALSE,NA,1,135,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Box Front Squat,8,70.30690096252415,0,0,0,0,FALSE,NA,1,155,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Box Front Squat,8,83.91468824559335,0,0,0,0,FALSE,NA,1,185,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Box Front Squat,8,83.91468824559335,0,0,0,0,FALSE,NA,1,185,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Box Front Squat,6,83.91468824559335,0,0,0,0,FALSE,NA,1,185,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Box Front Squat,8,83.91468824559335,0,0,0,0,FALSE,NA,1,185,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Box Front Squat,8,83.91468824559335,0,0,0,0,FALSE,NA,1,185,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Romanian Deadlift,10,20.41168092460379,0,0,0,0,TRUE,NA,1,45,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Romanian Deadlift,5,45.35929094356398,0,0,0,0,TRUE,NA,1,100,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Romanian Deadlift,15,61.235042773811365,0,0,0,0,FALSE,NA,1,135,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Romanian Deadlift,6,83.91468824559335,0,0,0,0,FALSE,NA,1,185,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Romanian Deadlift,6,83.91468824559335,0,0,0,0,FALSE,NA,1,185,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Romanian Deadlift,6,83.91468824559335,0,0,0,0,FALSE,NA,1,185,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Romanian Deadlift,6,83.91468824559335,0,0,0,0,FALSE,NA,1,185,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Romanian Deadlift,8,83.91468824559335,0,0,0,0,FALSE,NA,1,185,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Romanian Deadlift,8,83.91468824559335,0,0,0,0,FALSE,NA,1,185,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Romanian Deadlift,8,83.91468824559335,0,0,0,0,FALSE,NA,1,185,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Romanian Deadlift,8,83.91468824559335,0,0,0,0,FALSE,NA,1,185,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Russian Twist,18,9.071858188712795,0,0,0,0,FALSE,NA,2,20,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Russian Twist,18,9.071858188712795,0,0,0,0,FALSE,NA,2,20,14,24,Sun,Apr,2022
2022-04-24 14:25:37 +0000,Russian Twist,18,9.071858188712795,0,0,0,0,FALSE,NA,2,20,14,24,Sun,Apr,2022
2022-04-23 14:00:59 +0000,Lat Pulldown,8,31.75150366049478,0,0,0,0,TRUE,NA,1,70,14,23,Sat,Apr,2022
2022-04-23 14:00:59 +0000,Lat Pulldown,8,52.16318458509857,0,0,0,0,FALSE,NA,1,115,14,23,Sat,Apr,2022
2022-04-23 14:00:59 +0000,Lat Pulldown,8,63.50300732098956,0,0,0,0,FALSE,NA,1,140,14,23,Sat,Apr,2022
2022-04-23 14:00:59 +0000,Lat Pulldown,12,74.84283005688056,0,0,0,0,FALSE,NA,1,165,14,23,Sat,Apr,2022
2022-04-23 14:00:59 +0000,Lat Pulldown,10,74.84283005688056,0,0,0,0,FALSE,NA,1,165,14,23,Sat,Apr,2022
2022-04-23 14:00:59 +0000,Zottman Curl,9,12.473805009480094,0,0,0,0,FALSE,NA,2,27,14,23,Sat,Apr,2022
2022-04-23 14:00:59 +0000,Zottman Curl,9,12.473805009480094,0,0,0,0,FALSE,NA,2,27,14,23,Sat,Apr,2022
2022-04-23 14:00:59 +0000,Zottman Curl,9,12.473805009480094,0,0,0,0,FALSE,NA,2,27,14,23,Sat,Apr,2022
2022-04-23 14:00:59 +0000,Zottman Curl,9,12.473805009480094,0,0,0,0,FALSE,NA,2,27,14,23,Sat,Apr,2022
2022-04-23 14:00:59 +0000,Zottman Curl,9,12.473805009480094,0,0,0,0,FALSE,NA,2,27,14,23,Sat,Apr,2022
2022-04-23 14:00:59 +0000,Trap Bar Bent Over Row,12,43.091326396385774,0,0,0,0,FALSE,NA,1,95,14,23,Sat,Apr,2022
2022-04-23 14:00:59 +0000,Trap Bar Bent Over Row,12,43.091326396385774,0,0,0,0,FALSE,NA,1,95,14,23,Sat,Apr,2022
2022-04-23 14:00:59 +0000,Trap Bar Bent Over Row,12,43.091326396385774,0,0,0,0,FALSE,NA,1,95,14,23,Sat,Apr,2022
2022-04-23 14:00:59 +0000,Trap Bar Bent Over Row,12,43.091326396385774,0,0,0,0,FALSE,NA,1,95,14,23,Sat,Apr,2022
2022-04-23 14:00:59 +0000,Incline Dumbbell Curl,5,15.87575183024739,0,0,0,0,FALSE,NA,2,35,14,23,Sat,Apr,2022
2022-04-23 14:00:59 +0000,Incline Dumbbell Curl,5,15.87575183024739,0,0,0,0,FALSE,NA,2,35,14,23,Sat,Apr,2022
2022-04-23 14:00:59 +0000,Incline Dumbbell Curl,5,15.87575183024739,0,0,0,0,FALSE,NA,2,35,14,23,Sat,Apr,2022
2022-04-23 14:00:59 +0000,Incline Dumbbell Curl,5,15.87575183024739,0,0,0,0,FALSE,NA,2,35,14,23,Sat,Apr,2022
2022-04-23 14:00:59 +0000,Dumbbell Upright Row,11,15.87575183024739,0,0,0,0,FALSE,NA,2,35,14,23,Sat,Apr,2022
2022-04-23 14:00:59 +0000,Dumbbell Upright Row,8,15.87575183024739,0,0,0,0,FALSE,NA,2,35,14,23,Sat,Apr,2022
2022-04-23 14:00:59 +0000,Dumbbell Upright Row,6,15.87575183024739,0,0,0,0,FALSE,NA,2,35,14,23,Sat,Apr,2022
2022-04-23 14:00:59 +0000,Dumbbell Upright Row,6,15.87575183024739,0,0,0,0,FALSE,NA,2,35,14,23,Sat,Apr,2022
2022-04-22 15:00:41 +0000,Dumbbell Shoulder Raise,6,9.071858188712795,0,0,0,0,FALSE,NA,2,20,15,22,Fri,Apr,2022
2022-04-22 15:00:41 +0000,Dumbbell Shoulder Raise,4,12.473805009480094,0,0,0,0,FALSE,NA,2,27,15,22,Fri,Apr,2022
2022-04-22 15:00:41 +0000,Dumbbell Shoulder Raise,10,15.87575183024739,0,0,0,0,FALSE,NA,2,35,15,22,Fri,Apr,2022
2022-04-22 15:00:41 +0000,Dumbbell Shoulder Raise,6,15.87575183024739,0,0,0,0,FALSE,NA,2,35,15,22,Fri,Apr,2022
2022-04-22 15:00:41 +0000,Cable Rope Tricep Extension,8,38.55539730202938,0,0,0,0,TRUE,NA,1,85,15,22,Fri,Apr,2022
2022-04-22 15:00:41 +0000,Cable Rope Tricep Extension,12,63.50300732098956,0,0,0,0,FALSE,NA,1,140,15,22,Fri,Apr,2022
2022-04-22 15:00:41 +0000,Cable Rope Tricep Extension,12,63.50300732098956,0,0,0,0,FALSE,NA,1,140,15,22,Fri,Apr,2022
2022-04-22 15:00:41 +0000,Cable Rope Tricep Extension,12,63.50300732098956,0,0,0,0,FALSE,NA,1,140,15,22,Fri,Apr,2022
2022-04-22 15:00:41 +0000,Cable Rope Tricep Extension,12,63.50300732098956,0,0,0,0,FALSE,NA,1,140,15,22,Fri,Apr,2022
2022-04-22 15:00:41 +0000,Barbell Decline Bench Press,10,20.41168092460379,0,0,0,0,TRUE,NA,1,45,15,22,Fri,Apr,2022
2022-04-22 15:00:41 +0000,Barbell Decline Bench Press,8,61.235042773811365,0,0,0,0,TRUE,NA,1,135,15,22,Fri,Apr,2022
2022-04-22 15:00:41 +0000,Barbell Decline Bench Press,10,83.91468824559335,0,0,0,0,FALSE,NA,1,185,15,22,Fri,Apr,2022
2022-04-22 15:00:41 +0000,Barbell Decline Bench Press,10,83.91468824559335,0,0,0,0,FALSE,NA,1,185,15,22,Fri,Apr,2022
2022-04-22 15:00:41 +0000,Barbell Decline Bench Press,10,83.91468824559335,0,0,0,0,FALSE,NA,1,185,15,22,Fri,Apr,2022
2022-04-22 15:00:41 +0000,Dumbbell Pullover,10,15.87575183024739,0,0,0,0,TRUE,NA,1,35,15,22,Fri,Apr,2022
2022-04-22 15:00:41 +0000,Dumbbell Pullover,10,27.215574566138383,0,0,0,0,FALSE,NA,1,60,15,22,Fri,Apr,2022
2022-04-22 15:00:41 +0000,Dumbbell Pullover,10,31.75150366049478,0,0,0,0,FALSE,NA,1,70,15,22,Fri,Apr,2022
2022-04-22 15:00:41 +0000,Dumbbell Pullover,10,31.75150366049478,0,0,0,0,FALSE,NA,1,70,15,22,Fri,Apr,2022
2022-04-22 15:00:41 +0000,Dumbbell Pullover,10,31.75150366049478,0,0,0,0,FALSE,NA,1,70,15,22,Fri,Apr,2022
2022-04-22 15:00:41 +0000,Cable Wood Chop,10,23.81362774537109,0,0,0,0,FALSE,NA,2,52,15,22,Fri,Apr,2022
2022-04-20 14:19:06 +0000,Walking,0,0,1351.3773999214172,1473.133659438996,0,0,FALSE,NA,0,0,14,20,Wed,Apr,2022
2022-04-19 20:27:17 +0000,Walking,0,0,1309.1664109230042,1112.2317483131774,0,0,FALSE,NA,0,0,20,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Barbell Curl,10,18.14371637742559,0,0,0,0,TRUE,NA,1,40,13,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Barbell Curl,5,36.28743275485118,0,0,0,0,FALSE,NA,1,80,13,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Barbell Curl,8,36.28743275485118,0,0,0,0,FALSE,NA,1,80,13,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Barbell Curl,8,36.28743275485118,0,0,0,0,FALSE,NA,1,80,13,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Barbell Curl,8,36.28743275485118,0,0,0,0,FALSE,NA,1,80,13,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Barbell Curl,8,36.28743275485118,0,0,0,0,FALSE,NA,1,80,13,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Dumbbell Row,9,18.14371637742559,0,0,0,0,TRUE,NA,2,40,13,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Dumbbell Row,9,29.483539113316585,0,0,0,0,FALSE,NA,2,65,13,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Dumbbell Row,9,29.483539113316585,0,0,0,0,FALSE,NA,2,65,13,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Dumbbell Row,9,29.483539113316585,0,0,0,0,FALSE,NA,2,65,13,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Cable Bicep Curl,12,61.235042773811365,0,0,0,0,FALSE,NA,1,135,13,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Cable Bicep Curl,12,61.235042773811365,0,0,0,0,FALSE,NA,1,135,13,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Cable Bicep Curl,12,61.235042773811365,0,0,0,0,FALSE,NA,1,135,13,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Pendlay Row,10,20.41168092460379,0,0,0,0,TRUE,Using cable row with MAG medium wide grip,1,45,13,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Pendlay Row,5,45.35929094356398,0,0,0,0,TRUE,Using cable row with MAG medium wide grip,1,100,13,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Pendlay Row,8,58.96707822663317,0,0,0,0,FALSE,Using cable row with MAG medium wide grip,1,130,13,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Pendlay Row,8,65.77097186816776,0,0,0,0,FALSE,Using cable row with MAG medium wide grip,1,145,13,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Pendlay Row,12,72.57486550970236,0,0,0,0,FALSE,Using cable row with MAG medium wide grip,1,160,13,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Pendlay Row,8,79.37875915123695,0,0,0,0,FALSE,Using cable row with MAG medium wide grip,1,175,13,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Hammerstrength Shrug,10,52.16318458509857,0,0,0,0,FALSE,NA,2,115,13,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Hammerstrength Shrug,10,52.16318458509857,0,0,0,0,FALSE,NA,2,115,13,19,Tue,Apr,2022
2022-04-19 13:28:00 +0000,Hammerstrength Shrug,10,52.16318458509857,0,0,0,0,FALSE,NA,2,115,13,19,Tue,Apr,2022
2022-04-18 13:11:01 +0000,Barbell Bench Press,10,20.41168092460379,0,0,0,0,TRUE,NA,1,45,13,18,Mon,Apr,2022
2022-04-18 13:11:01 +0000,Barbell Bench Press,5,61.235042773811365,0,0,0,0,TRUE,NA,1,135,13,18,Mon,Apr,2022
2022-04-18 13:11:01 +0000,Barbell Bench Press,6,61.235042773811365,0,0,0,0,FALSE,NA,1,135,13,18,Mon,Apr,2022
2022-04-18 13:11:01 +0000,Barbell Bench Press,6,79.37875915123695,0,0,0,0,FALSE,NA,1,175,13,18,Mon,Apr,2022
2022-04-18 13:11:01 +0000,Barbell Bench Press,7,92.98654643430616,0,0,0,0,FALSE,NA,1,205,13,18,Mon,Apr,2022
2022-04-18 13:11:01 +0000,Barbell Bench Press,6,92.98654643430616,0,0,0,0,FALSE,NA,1,205,13,18,Mon,Apr,2022
2022-04-18 13:11:01 +0000,Skullcrusher,8,15.87575183024739,0,0,0,0,TRUE,NA,1,35,13,18,Mon,Apr,2022
2022-04-18 13:11:01 +0000,Skullcrusher,6,24.947610018960187,0,0,0,0,FALSE,NA,1,55,13,18,Mon,Apr,2022
2022-04-18 13:11:01 +0000,Skullcrusher,6,31.75150366049478,0,0,0,0,FALSE,NA,1,70,13,18,Mon,Apr,2022
2022-04-18 13:11:01 +0000,Skullcrusher,10,36.28743275485118,0,0,0,0,FALSE,NA,1,80,13,18,Mon,Apr,2022
2022-04-18 13:11:01 +0000,Skullcrusher,8,36.28743275485118,0,0,0,0,FALSE,NA,1,80,13,18,Mon,Apr,2022
2022-04-18 13:11:01 +0000,Cable Crossover Fly,10,36.28743275485118,0,0,0,0,FALSE,NA,2,80,13,18,Mon,Apr,2022
2022-04-18 13:11:01 +0000,Cable Crossover Fly,10,36.28743275485118,0,0,0,0,FALSE,NA,2,80,13,18,Mon,Apr,2022
2022-04-18 13:11:01 +0000,Cable Crossover Fly,10,36.28743275485118,0,0,0,0,FALSE,NA,2,80,13,18,Mon,Apr,2022
2022-04-18 13:11:01 +0000,Hammerstrength Incline Chest Press,12,29.483539113316585,0,0,0,0,FALSE,NA,2,65,13,18,Mon,Apr,2022
2022-04-18 13:11:01 +0000,Hammerstrength Incline Chest Press,12,29.483539113316585,0,0,0,0,FALSE,NA,2,65,13,18,Mon,Apr,2022
2022-04-18 13:11:01 +0000,Hammerstrength Incline Chest Press,12,29.483539113316585,0,0,0,0,FALSE,NA,2,65,13,18,Mon,Apr,2022
2022-04-17 14:46:52 +0000,Deadlift,8,20.41168092460379,0,0,0,0,TRUE,NA,1,45,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Deadlift,5,61.235042773811365,0,0,0,0,TRUE,NA,1,135,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Deadlift,3,102.05840462301894,0,0,0,0,TRUE,NA,1,225,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Deadlift,4,115.66619190608812,0,0,0,0,FALSE,NA,1,255,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Deadlift,4,115.66619190608812,0,0,0,0,FALSE,NA,1,255,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Deadlift,4,115.66619190608812,0,0,0,0,FALSE,NA,1,255,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Deadlift,4,115.66619190608812,0,0,0,0,FALSE,NA,1,255,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Deadlift,4,115.66619190608812,0,0,0,0,FALSE,NA,1,255,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Leg Press,8,81.64672369841516,0,0,0,0,TRUE,NA,1,180,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Leg Press,3,122.47008554762272,0,0,0,0,TRUE,NA,1,270,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Leg Press,8,136.07787283069192,0,0,0,0,FALSE,NA,1,300,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Leg Press,8,163.29344739683032,0,0,0,0,FALSE,NA,1,360,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Leg Press,12,204.1168092460379,0,0,0,0,FALSE,NA,1,450,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Leg Press,8,204.1168092460379,0,0,0,0,FALSE,NA,1,450,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Barbell Hip Thrust,10,20.41168092460379,0,0,0,0,TRUE,NA,1,45,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Barbell Hip Thrust,5,38.55539730202938,0,0,0,0,TRUE,NA,1,85,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Barbell Hip Thrust,8,52.16318458509857,0,0,0,0,FALSE,NA,1,115,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Barbell Hip Thrust,8,68.03893641534596,0,0,0,0,FALSE,NA,1,150,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Barbell Hip Thrust,10,74.84283005688056,0,0,0,0,FALSE,NA,1,165,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Barbell Hip Thrust,10,74.84283005688056,0,0,0,0,FALSE,NA,1,165,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Standing Machine Calf Press,6,149.68566011376112,0,0,0,0,FALSE,NA,1,330,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Standing Machine Calf Press,6,149.68566011376112,0,0,0,0,FALSE,NA,1,330,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Standing Machine Calf Press,6,149.68566011376112,0,0,0,0,FALSE,NA,1,330,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Standing Machine Calf Press,6,149.68566011376112,0,0,0,0,FALSE,NA,1,330,14,17,Sun,Apr,2022
2022-04-17 14:46:52 +0000,Oblique Crunch,8,92.98654643430616,0,0,0,0,FALSE,NA,2,205,14,17,Sun,Apr,2022
